YearStart,YearEnd,LocationAbbr,LocationDesc,Question,Data_Value
2011,2011,AK,Alaska,Percent of adults aged 18 years and older who have obesity,23.3
2011,2011,AK,Alaska,Percent of adults aged 18 years and older who have obesity,35.5
2011,2011,AK,Alaska,Percent of adults who achieve at least 150 minutes a week of moderate-intensity aerobic physical activity or 75 minutes a week of vigorous-intensity aerobic physical activity and engage in muscle-strengthening activities on 2 or more days a week,21.7
2011,2011,AK,Alaska,Percent of adults aged 18 years and older who have obesity,29.5
2011,2011,AK,Alaska,Percent of adults aged 18 years and older who have an overweight classification,33.5
2011,2011,AK,Alaska,Percent of adults aged 18 years and older who have obesity,28.0
2011,2011,AK,Alaska,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,28.8
2011,2011,AK,Alaska,Percent of adults aged 18 years and older who have an overweight classification,38.7
2011,2011,AK,Alaska,Percent of adults who engage in muscle-strengthening activities on 2 or more days a week,35.9
2011,2011,AK,Alaska,Percent of adults who achieve at least 300 minutes a week of moderate-intensity aerobic physical activity or 150 minutes a week of vigorous-intensity aerobic activity (or an equivalent combination),
